"","Source","Target","gender","n"
"1",0,3,"M",375
"2",0,4,"M",225
"3",0,5,"M",125
"4",0,6,"M",90
"5",0,7,"M",30
"6",0,8,"M",20
"7",0,9,"M",40
"8",0,10,"M",20
"9",0,11,"M",10
"10",0,12,"M",5
"11",0,14,"M",5
"12",1,3,"M",165
"13",1,4,"M",255
"14",1,5,"M",235
"15",1,6,"M",35
"16",1,7,"M",20
"17",1,8,"M",20
"18",1,9,"M",20
"19",1,10,"M",15
"20",1,11,"M",15
"21",2,3,"M",10
"22",2,4,"M",30
"23",2,5,"M",150
"24",2,6,"M",5
"25",2,7,"M",20
"26",2,8,"M",30
"27",2,9,"M",15
"28",2,10,"M",20
"29",2,11,"M",50
"30",2,12,"M",5
"31",2,14,"M",10
"32",3,6,"M",165
"33",3,7,"M",65
"34",3,8,"M",5
"35",3,9,"M",10
"36",3,10,"M",5
"37",4,6,"M",95
"38",4,7,"M",175
"39",4,8,"M",55
"40",4,9,"M",10
"41",4,10,"M",10
"42",4,11,"M",5
"43",5,6,"M",60
"44",5,7,"M",75
"45",5,8,"M",195
"46",5,9,"M",10
"47",5,10,"M",10
"48",5,11,"M",15
"49",5,12,"M",5
"50",6,9,"M",55
"51",6,10,"M",15
"52",6,11,"M",5
"53",7,9,"M",85
"54",7,10,"M",90
"55",7,11,"M",20
"56",8,9,"M",30
"57",8,10,"M",70
"58",8,11,"M",115
"59",8,12,"M",5
"60",9,12,"M",10
"61",9,13,"M",5
"62",10,12,"M",80
"63",10,13,"M",35
"64",10,14,"M",10
"65",11,12,"M",25
"66",11,13,"M",45
"67",11,14,"M",75
